Datetime,PM2.5_Mean,Visibility,RH,Temperature,WindSpeed,BLH
2024-02-11 18:00:00,104.39793103448277,1303.5686400000002,87.74,14.0,1.028192,28.59272
2024-02-11 19:00:00,127.2493103448276,1207.008,87.74,14.0,1.028192,32.44072
2024-02-11 20:00:00,161.71,1207.008,93.69,14.0,0.0,33.94876
2024-02-11 21:00:00,167.62517241379308,1207.008,93.65,13.0,0.0,35.67411
2024-02-11 22:00:00,171.4096551724138,997.79328,93.6,12.0,0.0,36.320133
2024-02-11 23:00:00,168.39724137931037,997.79328,93.6,12.0,0.0,33.239513
2024-02-12 00:00:00,170.14827586206897,804.672,93.55,11.0,0.0,33.806797
2024-02-12 01:00:00,168.30758620689656,498.89664,100.0,10.0,0.0,27.94344
2024-02-12 02:00:00,169.27448275862068,354.05568,100.0,10.0,0.0,26.193472
2024-02-12 03:00:00,164.05241379310343,595.45728,100.0,11.0,1.542288,47.838593
2024-02-12 04:00:00,159.58620689655172,901.23264,87.65,13.0,1.542288,103.685646
2024-02-12 05:00:00,162.57785714285714,1094.35392,93.74,15.0,1.028192,237.04324
2024-02-12 06:00:00,159.37896551724137,1094.35392,77.6,19.0,1.542288,823.1326
2024-02-12 07:00:00,149.31266666666667,1593.25056,49.37,21.0,1.542288,1013.1908
2024-02-12 08:00:00,150.37,1802.46528,49.37,21.0,2.57048,1130.9025
2024-02-12 09:00:00,158.2296551724138,2301.36192,49.37,21.0,2.57048,1147.5255
2024-02-12 10:00:00,160.4803448275862,2301.36192,52.77,21.0,3.084576,1132.2122
2024-02-12 11:00:00,155.29689655172416,2092.1472000000003,56.13,20.0,2.57048,1063.6439
2024-02-12 12:00:00,136.381,1802.46528,59.97,20.0,1.542288,80.47354
2024-02-12 13:00:00,122.401,1802.46528,67.95,18.0,1.028192,35.200268
2024-02-12 14:00:00,117.004,1802.46528,72.56,18.0,0.0,23.668001
2024-02-12 15:00:00,114.13833333333334,1802.46528,72.38,17.0,1.542288,21.602589
2024-02-12 16:00:00,115.21633333333332,1802.46528,77.29,17.0,0.0,19.450722
2024-02-12 17:00:00,120.04266666666666,1303.5686400000002,87.83,15.0,1.028192,17.449944
2024-02-12 18:00:00,142.41033333333334,1207.008,93.69,14.0,1.028192,20.450373
2024-02-12 19:00:00,161.96033333333335,1207.008,93.69,14.0,0.0,22.668598
2024-02-12 20:00:00,178.90666666666667,1094.35392,93.65,13.0,1.028192,24.174528
2024-02-12 21:00:00,186.31733333333332,1094.35392,93.65,13.0,0.0,26.735743
2024-02-12 22:00:00,196.32,997.79328,100.0,12.0,0.0,38.278877
2024-02-12 23:00:00,201.8453333333333,804.672,93.6,12.0,0.0,32.284073
2024-02-13 00:00:00,198.241,804.672,100.0,11.0,1.028192,27.900606
2024-02-13 01:00:00,199.275,144.84096,100.0,11.0,11.824208,24.156347
2024-02-13 02:00:00,194.05133333333333,48.28032,93.55,11.0,0.0,21.487898
2024-02-13 03:00:00,199.24733333333333,96.56064,87.65,13.0,0.0,37.71961
2024-02-13 04:00:00,193.68733333333333,595.45728,82.25,15.0,1.028192,105.11999
2024-02-13 05:00:00,194.247,692.01792,77.14,16.0,1.542288,303.63306
2024-02-13 06:00:00,197.7603448275862,692.01792,88.0,17.0,1.028192,885.2696
2024-02-13 07:00:00,199.0531034482759,997.79328,72.74,19.0,1.028192,1082.475
2024-02-13 08:00:00,209.3493103448276,1496.68992,64.04,20.0,2.056384,1180.4569
2024-02-13 09:00:00,224.5964285714286,1496.68992,56.38,21.0,2.57048,1245.4102
2024-02-13 10:00:00,237.1136666666667,1802.46528,46.43,22.0,2.056384,1288.9968
2024-02-13 11:00:00,249.7772413793104,1593.25056,49.37,21.0,1.542288,1121.4524
2024-02-13 12:00:00,243.489,1496.68992,59.97,20.0,1.542288,100.75871
2024-02-13 13:00:00,206.467,1496.68992,68.15,19.0,2.57048,41.895714
2024-02-13 14:00:00,168.00392857142856,1303.5686400000002,82.62,18.0,0.0,32.33532
2024-02-13 15:00:00,145.09862068965515,1303.5686400000002,93.83,17.0,0.0,29.711576
2024-02-13 16:00:00,142.81586206896552,1303.5686400000002,88.0,17.0,0.0,29.541975
2024-02-13 17:00:00,144.65103448275863,1303.5686400000002,93.74,15.0,0.0,33.936913
2024-02-13 18:00:00,159.49655172413796,1207.008,93.74,15.0,0.0,39.37239
2024-02-13 19:00:00,187.34241379310345,1207.008,93.74,15.0,0.0,47.475887
2024-02-13 20:00:00,223.4686206896552,1094.35392,93.69,14.0,0.0,56.86401
2024-02-13 21:00:00,249.57034482758624,1094.35392,93.69,14.0,0.0,65.61677
2024-02-13 22:00:00,257.12793103448274,901.23264,93.65,13.0,1.542288,61.46931
2024-02-13 23:00:00,259.34896551724137,595.45728,100.0,12.0,1.542288,54.911358
2024-02-14 00:00:00,252.9179310344828,498.89664,100.0,12.0,2.056384,48.866505
2024-02-14 01:00:00,232.31035714285716,144.84096,100.0,11.0,1.542288,44.775856
2024-02-14 02:00:00,221.85071428571428,305.77536000000003,93.55,11.0,0.0,47.343327
2024-02-14 03:00:00,209.97142857142856,402.336,93.6,12.0,0.0,79.631386
2024-02-14 04:00:00,207.22629629629628,804.672,93.69,14.0,2.57048,149.0888
2024-02-14 05:00:00,197.7875,1207.008,82.5,17.0,2.056384,350.3861
2024-02-14 06:00:00,196.27,1496.68992,68.15,19.0,2.57048,850.7058
2024-02-14 07:00:00,190.81035714285716,1705.9046400000002,56.13,20.0,3.084576,1075.392
2024-02-14 08:00:00,189.0332142857143,1802.46528,49.37,21.0,3.084576,1184.9717
2024-02-14 09:00:00,190.08896551724135,1899.02592,43.69,23.0,3.084576,1233.6056
2024-02-14 10:00:00,185.45896551724132,2301.36192,40.85,23.0,3.598672,1221.898
2024-02-14 11:00:00,192.94535714285712,2397.92256,40.85,23.0,3.598672,1153.7208
2024-02-14 12:00:00,161.1632142857143,2494.4832,46.43,22.0,3.084576,185.20087
2024-02-14 13:00:00,136.4893103448276,2494.4832,56.13,20.0,2.056384,64.95456
2024-02-14 14:00:00,117.51965517241378,2494.4832,63.82,19.0,2.056384,50.462666
2024-02-14 15:00:00,101.34862068965518,2494.4832,72.56,18.0,1.542288,47.135937
2024-02-14 16:00:00,93.6951724137931,2204.80128,82.5,17.0,1.028192,47.038418
2024-02-14 17:00:00,100.99275862068964,1899.02592,82.37,16.0,1.028192,44.472633
2024-02-14 18:00:00,114.51137931034484,1899.02592,87.83,15.0,1.028192,42.795498
2024-02-14 19:00:00,132.35689655172413,1705.9046400000002,93.69,14.0,0.0,44.20412
2024-02-14 20:00:00,152.9289655172414,1496.68992,93.69,14.0,1.028192,45.537895
2024-02-14 21:00:00,166.43517241379314,1303.5686400000002,93.65,13.0,0.0,45.41718
2024-02-14 22:00:00,176.83379310344827,1303.5686400000002,100.0,12.0,1.542288,48.72021
2024-02-14 23:00:00,171.00620689655173,1094.35392,100.0,12.0,1.542288,45.088463
2024-02-15 00:00:00,159.97034482758622,901.23264,93.6,12.0,1.028192,46.63016
2024-02-15 01:00:00,147.4557142857143,595.45728,100.0,11.0,1.542288,49.594696
2024-02-15 02:00:00,131.43928571428572,193.12128,100.0,11.0,1.542288,52.364502
2024-02-15 03:00:00,129.9482142857143,305.77536000000003,93.6,12.0,1.542288,85.36916
2024-02-15 04:00:00,128.6157142857143,692.01792,87.74,14.0,2.056384,162.58127
2024-02-15 05:00:00,128.97555555555556,1094.35392,72.38,17.0,1.542288,341.48007
2024-02-15 06:00:00,135.30555555555554,2204.80128,43.42,22.0,1.542288,573.6361
2024-02-15 07:00:00,142.80928571428572,2800.25856,35.94,24.0,3.084576,719.97
2024-02-15 08:00:00,149.61,2993.37984,35.94,24.0,3.598672,833.41705
2024-02-15 09:00:00,158.33275862068965,2993.37984,31.34,24.0,3.598672,915.4243
2024-02-15 10:00:00,160.81206896551726,3492.27648,31.34,24.0,4.112768,956.1644
2024-02-15 11:00:00,144.86266666666663,3492.27648,29.23,24.0,4.112768,912.93896
2024-02-15 12:00:00,117.80172413793105,3492.27648,35.66,23.0,3.084576,188.85347
2024-02-15 13:00:00,96.65214285714286,3492.27648,46.16,21.0,3.084576,63.02388
2024-02-15 14:00:00,83.36896551724138,3202.59456,49.1,20.0,2.056384,44.83791
2024-02-15 15:00:00,74.01965517241378,3202.59456,59.5,18.0,0.0,37.35697
2024-02-15 16:00:00,71.74758620689654,2800.25856,72.2,16.0,0.0,33.733833
2024-02-15 17:00:00,75.43827586206896,2494.4832,82.25,15.0,1.028192,33.265724
2024-02-15 18:00:00,86.51758620689655,2204.80128,82.25,15.0,1.028192,31.764687
2024-02-15 19:00:00,105.63172413793104,1802.46528,82.25,15.0,0.0,31.120024
2024-02-15 20:00:00,136.43827586206896,1496.68992,93.69,14.0,0.0,29.538347
2024-02-15 21:00:00,159.7262068965517,1496.68992,93.69,14.0,0.0,30.638111
2024-02-15 22:00:00,174.7755172413793,1496.68992,93.65,13.0,0.0,31.647034
2024-02-15 23:00:00,170.79103448275865,997.79328,93.6,12.0,0.0,25.883936
2024-02-16 00:00:00,167.6368965517241,595.45728,93.55,11.0,0.0,24.617842
2024-02-16 01:00:00,156.07862068965517,595.45728,93.55,11.0,0.0,25.981176
2024-02-16 02:00:00,142.40310344827589,354.05568,93.55,11.0,0.0,27.506418
2024-02-16 03:00:00,131.28241379310344,498.89664,93.65,13.0,0.0,46.47805
2024-02-16 04:00:00,133.3055172413793,804.672,87.83,15.0,2.056384,112.19943
2024-02-16 05:00:00,132.20655172413794,1094.35392,72.56,18.0,1.028192,294.53625
2024-02-16 06:00:00,141.7144827586207,1496.68992,43.42,22.0,1.542288,542.4819
2024-02-16 07:00:00,160.08896551724138,2494.4832,31.05,23.0,2.056384,732.02844
2024-02-16 08:00:00,161.62,2993.37984,29.23,24.0,2.57048,917.3759
2024-02-16 09:00:00,155.0758620689655,2993.37984,23.93,25.0,3.084576,1055.6167
2024-02-16 10:00:00,143.1248275862069,2993.37984,20.74,25.0,2.57048,1140.5707
2024-02-16 11:00:00,133.3203448275862,2993.37984,17.94,25.0,3.598672,1050.4712
2024-02-16 12:00:00,117.39733333333334,2993.37984,22.02,24.0,2.57048,139.98314
2024-02-16 13:00:00,102.24733333333332,2993.37984,28.68,22.0,1.542288,46.69166
2024-02-16 14:00:00,75.91689655172412,2993.37984,37.32,20.0,1.542288,36.809357
2024-02-16 15:00:00,58.48966666666666,2993.37984,45.6,19.0,1.542288,37.40179
2024-02-16 16:00:00,44.961333333333336,2993.37984,51.72,17.0,0.0,34.177578
2024-02-16 17:00:00,42.68366666666667,2993.37984,59.01,16.0,0.0,33.319305
2024-02-16 18:00:00,55.95620689655173,2494.4832,62.92,15.0,0.0,34.61903
2024-02-16 19:00:00,90.00137931034484,2494.4832,71.83,14.0,0.0,35.052372
2024-02-16 20:00:00,118.69689655172414,2204.80128,71.83,14.0,1.028192,33.146523
2024-02-16 21:00:00,135.83785714285713,2204.80128,81.99,13.0,1.028192,27.000168
2024-02-16 22:00:00,145.76724137931035,2204.80128,87.56,12.0,1.542288,29.194633
2024-02-16 23:00:00,157.11357142857142,2204.80128,93.55,11.0,1.542288,32.986908
2024-02-17 00:00:00,154.7455172413793,2204.80128,87.47,11.0,1.542288,36.31832
2024-02-17 01:00:00,152.59137931034482,1496.68992,87.47,11.0,1.542288,39.79524
2024-02-17 02:00:00,145.1548275862069,1303.5686400000002,93.55,11.0,1.542288,42.670635
2024-02-17 03:00:00,147.48275862068965,1496.68992,76.66,13.0,1.542288,66.061386
2024-02-17 04:00:00,149.24517241379309,1705.9046400000002,63.15,16.0,2.056384,135.81137
2024-02-17 05:00:00,152.0551724137931,2092.1472000000003,52.25,19.0,2.056384,353.48846
2024-02-17 06:00:00,149.5444827586207,2800.25856,43.13,21.0,2.57048,738.18085
2024-02-17 07:00:00,146.23241379310343,3492.27648,35.66,23.0,2.57048,937.49524
2024-02-17 08:00:00,142.82068965517243,3492.27648,29.23,24.0,4.112768,1061.013
2024-02-17 09:00:00,136.4637931034483,3492.27648,27.53,25.0,4.112768,1144.9725
2024-02-17 10:00:00,124.63655172413792,3492.27648,25.67,25.0,3.598672,1144.6919
2024-02-17 11:00:00,124.24066666666666,3492.27648,25.67,25.0,3.084576,1011.2584
2024-02-17 12:00:00,89.85666666666665,3202.59456,33.29,23.0,3.084576,148.80003
2024-02-17 13:00:00,82.98233333333334,3202.59456,37.61,21.0,2.056384,53.892933
2024-02-17 14:00:00,73.41862068965517,2993.37984,45.6,19.0,0.0,35.8303
2024-02-17 15:00:00,62.532,2993.37984,55.37,17.0,0.0,29.028502
2024-02-17 16:00:00,52.21833333333334,2993.37984,59.26,17.0,0.0,23.02936
2024-02-17 17:00:00,53.271,2993.37984,67.54,16.0,0.0,19.852232
2024-02-17 18:00:00,61.03633333333333,2494.4832,72.01,15.0,0.0,19.479927
2024-02-17 19:00:00,83.82633333333335,2494.4832,71.83,14.0,0.0,19.103922
2024-02-17 20:00:00,117.16233333333334,2494.4832,81.99,13.0,0.0,18.891464
2024-02-17 21:00:00,145.626,2494.4832,81.99,13.0,0.0,17.360825
2024-02-17 22:00:00,164.16500000000002,2494.4832,81.99,13.0,0.0,16.032555
2024-02-17 23:00:00,183.8283333333333,2204.80128,87.56,12.0,0.0,15.867945
2024-02-18 00:00:00,181.944,1995.58656,87.56,12.0,0.0,17.47285
2024-02-18 01:00:00,183.109,1995.58656,87.56,12.0,1.542288,23.862871
2024-02-18 02:00:00,189.13,2494.4832,93.55,11.0,0.0,31.613863
2024-02-18 03:00:00,188.26137931034484,2494.4832,63.15,16.0,2.056384,62.053642
2024-02-18 04:00:00,185.32,2993.37984,43.13,21.0,1.542288,152.7555
2024-02-18 05:00:00,176.5926666666667,3492.27648,35.94,24.0,2.056384,306.80005
2024-02-18 06:00:00,169.94833333333332,4007.266560000001,31.62,25.0,2.57048,474.28964
2024-02-18 07:00:00,176.67766666666665,4007.266560000001,29.79,26.0,3.598672,642.2527
2024-02-18 08:00:00,180.82666666666668,4007.266560000001,28.08,27.0,3.598672,848.0538
2024-02-18 09:00:00,171.11200000000002,4007.266560000001,26.49,28.0,2.57048,1034.771
2024-02-18 10:00:00,135.68166666666667,4007.266560000001,28.36,28.0,2.57048,961.90045
2024-02-18 11:00:00,96.949,4007.266560000001,30.07,27.0,3.598672,689.89545
2024-02-18 12:00:00,80.66766666666668,3492.27648,38.74,25.0,3.598672,163.05774
2024-02-18 13:00:00,73.30433333333332,2993.37984,49.9,23.0,3.598672,93.76336
2024-02-18 14:00:00,70.98066666666666,2993.37984,56.38,21.0,3.598672,99.049675
2024-02-18 15:00:00,69.48533333333333,2993.37984,59.97,20.0,3.084576,120.4623
2024-02-18 16:00:00,72.386,2993.37984,56.13,20.0,3.084576,141.64107
2024-02-18 17:00:00,76.23366666666666,2993.37984,59.74,19.0,3.598672,160.45761
2024-02-18 18:00:00,80.251,2993.37984,55.88,19.0,3.084576,167.82124
2024-02-18 19:00:00,92.012,2993.37984,52.25,19.0,3.598672,177.27567
2024-02-18 20:00:00,110.81166666666668,2993.37984,59.5,18.0,3.084576,182.51225
2024-02-18 21:00:00,122.97620689655174,2993.37984,59.5,18.0,3.084576,183.75334
2024-02-18 22:00:00,131.98137931034483,2993.37984,63.38,17.0,4.112768,221.59418
2024-02-18 23:00:00,131.05892857142857,2800.25856,72.2,16.0,3.598672,215.88098
2024-02-19 00:00:00,119.27142857142856,2800.25856,72.2,16.0,4.112768,212.0033
2024-02-19 01:00:00,113.18535714285714,2800.25856,67.54,16.0,4.112768,229.06146
2024-02-19 02:00:00,103.23821428571428,2494.4832,63.38,17.0,2.57048,277.20844
2024-02-19 03:00:00,94.30785714285716,2494.4832,55.88,19.0,4.112768,372.56604
2024-02-19 04:00:00,93.4775,2703.69792,49.37,21.0,6.169152,473.57544
2024-02-19 05:00:00,91.06444444444443,2993.37984,40.85,23.0,5.14096,570.5327
2024-02-19 06:00:00,89.95925925925927,2993.37984,36.22,25.0,5.14096,659.2162
2024-02-19 07:00:00,89.17392857142856,2993.37984,36.22,25.0,5.14096,769.42487
2024-02-19 08:00:00,95.6625,2993.37984,34.13,26.0,5.14096,923.6357
2024-02-19 09:00:00,100.50428571428571,2993.37984,36.51,26.0,5.655056,1112.5833
2024-02-19 10:00:00,97.10892857142858,2993.37984,36.51,26.0,5.14096,1223.4083
2024-02-19 11:00:00,90.4389655172414,2993.37984,39.02,26.0,6.683248,1125.6113
2024-02-19 12:00:00,83.78500000000001,2993.37984,47.25,25.0,5.14096,451.9647
2024-02-19 13:00:00,78.93833333333333,2993.37984,53.29,23.0,6.169152,243.18408
2024-02-19 14:00:00,72.78233333333333,2800.25856,56.63,22.0,5.14096,236.3356
2024-02-19 15:00:00,67.616,2800.25856,60.44,22.0,4.112768,242.39777
2024-02-19 16:00:00,64.79566666666666,2494.4832,64.26,21.0,3.598672,236.09363
2024-02-19 17:00:00,63.51366666666666,2494.4832,72.92,20.0,3.598672,203.9632
2024-02-19 18:00:00,66.75033333333333,2204.80128,72.92,20.0,3.598672,185.20563
2024-02-19 19:00:00,76.491,2204.80128,77.6,19.0,2.57048,172.4085
2024-02-19 20:00:00,94.35833333333332,1995.58656,82.74,19.0,2.056384,153.21628
2024-02-19 21:00:00,98.90689655172416,1496.68992,88.09,18.0,1.542288,135.45001
2024-02-19 22:00:00,100.48758620689657,2204.80128,93.83,17.0,4.112768,121.36778
2024-02-19 23:00:00,101.72413793103448,1802.46528,100.0,17.0,2.57048,130.45819
2024-02-20 00:00:00,102.29689655172416,1496.68992,93.83,17.0,1.542288,135.23625
2024-02-20 01:00:00,103.61517241379308,1207.008,93.79,16.0,2.056384,131.07166
2024-02-20 02:00:00,108.01137931034484,997.79328,100.0,16.0,1.542288,122.463425
2024-02-20 03:00:00,98.91206896551724,1094.35392,93.88,18.0,2.57048,140.0785
2024-02-20 04:00:00,95.42344827586209,1094.35392,82.74,19.0,3.084576,219.00244
2024-02-20 05:00:00,100.96862068965518,1496.68992,77.9,21.0,3.598672,391.18112
2024-02-20 06:00:00,108.79413793103448,1802.46528,64.69,23.0,2.056384,656.34406
2024-02-20 07:00:00,114.25758620689656,2092.1472000000003,60.9,24.0,1.542288,954.2798
2024-02-20 08:00:00,119.89896551724138,2494.4832,41.69,26.0,1.542288,1349.8365
2024-02-20 09:00:00,127.68482758620692,3202.59456,39.3,27.0,1.542288,1641.3434
2024-02-20 10:00:00,131.22482758620689,3202.59456,41.97,27.0,1.542288,1903.6642
2024-02-20 11:00:00,127.83241379310344,3202.59456,39.02,26.0,2.056384,1344.8057
2024-02-20 12:00:00,148.08166666666665,3202.59456,31.9,26.0,1.542288,39.802227
2024-02-20 13:00:00,117.44766666666668,3202.59456,38.46,24.0,1.542288,39.300907
2024-02-20 14:00:00,95.621,2993.37984,53.03,22.0,1.542288,41.866264
2024-02-20 15:00:00,89.61833333333334,2494.4832,68.75,22.0,2.056384,47.822277
2024-02-20 16:00:00,92.26433333333333,2494.4832,73.09,21.0,1.542288,56.061295
2024-02-20 17:00:00,92.728,2204.80128,77.75,20.0,1.542288,65.562096
2024-02-20 18:00:00,103.629,1802.46528,88.18,19.0,0.0,89.66879
2024-02-20 19:00:00,130.7451724137931,1705.9046400000002,88.09,18.0,2.57048,103.20707
2024-02-20 20:00:00,156.41266666666667,2092.1472000000003,82.62,18.0,3.084576,103.817406
2024-02-20 21:00:00,173.31966666666668,2494.4832,77.45,18.0,2.57048,95.96405
2024-02-20 22:00:00,181.3273333333333,2494.4832,77.45,18.0,1.542288,66.96109
2024-02-20 23:00:00,183.39966666666663,2494.4832,77.45,18.0,1.542288,44.163017
2024-02-21 00:00:00,181.75366666666665,2494.4832,77.29,17.0,1.542288,32.91183
2024-02-21 01:00:00,164.43966666666668,2204.80128,87.92,16.0,2.056384,30.616758
2024-02-21 02:00:00,127.76689655172414,257.49504,93.69,14.0,3.598672,40.802933
2024-02-21 03:00:00,97.67241379310344,305.77536000000003,93.65,13.0,3.084576,86.03112
2024-02-21 04:00:00,94.24071428571428,692.01792,87.83,15.0,2.57048,182.07434
2024-02-21 05:00:00,95.79392857142857,1207.008,77.29,17.0,2.57048,348.22693
2024-02-21 06:00:00,99.54785714285715,1705.9046400000002,82.62,18.0,2.056384,560.2985
2024-02-21 07:00:00,98.75428571428571,2301.36192,68.55,21.0,2.056384,899.76404
2024-02-21 08:00:00,94.25357142857142,2800.25856,41.14,24.0,3.084576,1251.8024
2024-02-21 09:00:00,87.96107142857143,3202.59456,33.85,25.0,4.112768,1792.1915
2024-02-21 10:00:00,92.53142857142858,3492.27648,24.19,26.0,3.598672,1836.3405
2024-02-21 11:00:00,104.25607142857145,3492.27648,27.81,26.0,3.084576,1713.0698
2024-02-21 12:00:00,101.48607142857144,3492.27648,33.57,24.0,3.084576,179.56758
2024-02-21 13:00:00,92.31142857142858,3492.27648,40.57,22.0,2.57048,105.4618
2024-02-21 14:00:00,73.01,3202.59456,46.16,21.0,3.084576,106.589386
2024-02-21 15:00:00,59.59344827586207,3202.59456,56.13,20.0,3.084576,137.28426
2024-02-21 16:00:00,46.02931034482759,3202.59456,63.82,19.0,4.112768,190.3199
2024-02-21 17:00:00,40.94166666666668,3202.59456,63.82,19.0,3.084576,230.44594
2024-02-21 18:00:00,50.67933333333334,2993.37984,55.63,18.0,2.056384,221.8917
2024-02-21 19:00:00,67.52833333333334,2993.37984,55.63,18.0,0.0,163.94362
2024-02-21 20:00:00,81.69655172413792,2993.37984,55.63,18.0,0.0,98.36899
2024-02-21 21:00:00,81.21241379310344,2993.37984,59.26,17.0,2.57048,64.55285
2024-02-21 22:00:00,78.61482758620691,2993.37984,63.15,16.0,1.542288,41.14584
2024-02-21 23:00:00,74.13862068965517,2993.37984,63.15,16.0,0.0,33.66783
2024-02-22 00:00:00,65.35310344827586,2494.4832,72.01,15.0,2.056384,30.168518
2024-02-22 01:00:00,58.26310344827586,2494.4832,76.82,14.0,1.542288,31.878471
2024-02-22 02:00:00,56.94310344827586,2494.4832,76.82,14.0,0.0,34.38958
2024-02-22 03:00:00,57.79379310344827,2494.4832,67.54,16.0,2.056384,73.11094
2024-02-22 04:00:00,59.13620689655173,2494.4832,59.5,18.0,2.056384,183.0604
2024-02-22 05:00:00,66.17,2800.25856,45.88,20.0,2.57048,439.39062
2024-02-22 06:00:00,70.30862068965517,2800.25856,43.42,22.0,2.57048,1154.2085
2024-02-22 07:00:00,78.84896551724138,2993.37984,38.18,23.0,3.084576,2129.5671
2024-02-22 09:00:00,107.665,5005.05984,23.66,24.0,4.112768,2329.4587
2024-02-22 10:00:00,99.586,5005.05984,17.94,25.0,4.112768,1478.104
2024-02-22 11:00:00,86.41433333333333,5005.05984,19.05,24.0,4.112768,1378.2689
2024-02-22 12:00:00,64.74866666666667,4506.1632,25.13,23.0,5.14096,354.89984
2024-02-22 13:00:00,44.85466666666667,4007.266560000001,32.72,21.0,4.112768,98.30379
2024-02-22 14:00:00,37.82266666666667,4007.266560000001,37.32,20.0,3.084576,76.60648
2024-02-22 15:00:00,32.51733333333333,3492.27648,42.57,19.0,2.57048,77.37118
2024-02-22 16:00:00,33.58166666666667,3492.27648,42.28,18.0,2.056384,86.499275
2024-02-22 17:00:00,33.854,3492.27648,42.28,18.0,2.57048,94.07972
2024-02-22 18:00:00,34.218666666666664,3492.27648,45.04,17.0,2.056384,100.34604
2024-02-22 19:00:00,44.99099999999999,3492.27648,54.86,15.0,1.542288,99.52369
2024-02-22 20:00:00,61.187333333333335,3492.27648,54.86,15.0,1.542288,92.18775
2024-02-22 21:00:00,65.46066666666667,3492.27648,58.52,14.0,1.028192,81.59483
2024-02-22 22:00:00,65.18966666666667,3299.1552,62.46,13.0,1.542288,87.78718
2024-02-22 23:00:00,66.275,2993.37984,76.34,11.0,1.542288,69.41375
2024-02-23 00:00:00,64.17344827586207,2993.37984,76.34,11.0,1.542288,49.55007
2024-02-23 01:00:00,57.741,2494.4832,81.61,10.0,1.028192,36.0468
2024-02-23 02:00:00,58.65566666666666,1802.46528,76.34,11.0,2.056384,32.966934
2024-02-23 03:00:00,65.86166666666666,2204.80128,62.69,14.0,2.056384,78.25913
2024-02-23 04:00:00,71.493,2703.69792,55.12,16.0,2.056384,196.3467
