Datetime,PM2.5_Mean,Visibility,Temperature,RH,WindSpeed,BLH
2026-03-14 20:00:00,72.39733333333334,3492.27648,20.407654,71.66567,2.1361036,30.429043
2026-03-14 21:00:00,83.75258064516129,3492.27648,20.198486,72.09644,2.0516672,29.359404
2026-03-14 22:00:00,95.74466666666667,3492.27648,20.223297,73.28971,1.73579,50.305595
2026-03-14 23:00:00,116.40033333333334,3492.27648,20.45459,71.50383,1.1571563,61.06322
2026-03-15 00:00:00,120.0941935483871,2993.37984,20.729156,71.62082,1.7041162,61.54584
2026-03-15 01:00:00,117.936,2993.37984,20.72525,72.24537,3.3975093,116.527054
2026-03-15 02:00:00,122.31666666666666,2993.37984,20.610199,74.01492,3.8508217,176.34055
2026-03-15 03:00:00,134.20833333333334,4007.266560000001,20.472748,73.84318,3.99105,255.53447
2026-03-15 04:00:00,138.65566666666666,5005.05984,21.044342,66.01597,4.433177,429.02478
2026-03-15 05:00:00,128.59935483870967,5005.05984,24.916626,52.80813,4.780924,733.7506
2026-03-15 06:00:00,84.36032258064516,5005.05984,26.758667,46.727818,5.19703,1091.6377
2026-03-15 07:00:00,47.77678571428572,5005.05984,27.129272,46.261936,5.373764,1331.5433
2026-03-15 08:00:00,40.59535714285715,6002.85312,28.68689,41.678093,4.771834,1604.2329
2026-03-15 09:00:00,32.215172413793105,6002.85312,28.812225,40.84877,3.5275288,1782.51
2026-03-15 10:00:00,26.30758620689656,6002.85312,27.300568,42.837116,4.913716,1273.905
2026-03-15 11:00:00,32.982142857142854,6002.85312,27.393066,42.045773,4.895212,1227.119
2026-03-15 12:00:00,35.410714285714285,6002.85312,26.608826,43.397537,3.7923746,823.70795
2026-03-15 13:00:00,35.91655172413793,5005.05984,26.06839,47.40018,3.1718447,390.73462
2026-03-15 14:00:00,37.14931034482758,5005.05984,24.358429,56.43332,3.5572662,320.91937
2026-03-15 15:00:00,29.678888888888885,4506.1632,22.861938,63.22688,3.362411,263.0851
2026-03-15 16:00:00,29.19928571428571,4506.1632,22.186249,66.280594,3.2539053,210.47945
2026-03-15 17:00:00,28.852666666666664,4506.1632,21.010895,71.36657,3.218815,189.00633
2026-03-15 18:00:00,29.955357142857142,4506.1632,20.518219,71.48414,3.4110272,195.41223
2026-03-15 19:00:00,37.50862068965517,4506.1632,20.068512,72.06468,3.7132604,221.84898
2026-03-15 20:00:00,45.125,4506.1632,18.849396,75.757774,4.0829406,259.45825
2026-03-15 21:00:00,45.11290322580645,4506.1632,18.335724,75.58606,4.062799,272.3008
2026-03-15 22:00:00,44.27964285714285,4506.1632,17.55304,79.51749,3.5050652,263.35727
2026-03-15 23:00:00,38.46296296296296,4506.1632,17.589752,79.73201,3.5110056,248.06998
2026-03-16 00:00:00,41.247241379310346,4007.266560000001,18.216461,77.978165,3.8005657,258.86108
2026-03-16 01:00:00,51.06896551724138,4007.266560000001,18.232635,76.970055,3.8168006,280.63422
2026-03-16 02:00:00,49.241379310344826,4506.1632,19.179596,71.70213,4.0305967,325.68564
2026-03-16 03:00:00,47.03066666666667,5005.05984,19.235138,68.87516,4.3275223,438.9848
2026-03-16 04:00:00,35.89068965517241,5005.05984,19.61972,64.78996,4.965747,603.5693
2026-03-16 05:00:00,26.395185185185188,5005.05984,24.187378,51.21956,5.3852305,769.4075
2026-03-16 06:00:00,26.42571428571429,5005.05984,26.437805,46.17149,5.4901695,911.7051
2026-03-16 07:00:00,24.175925925925927,5005.05984,27.219025,44.774353,5.071682,1083.7585
2026-03-16 08:00:00,35.339000000000006,5005.05984,29.979889,38.411526,4.442988,1384.4448
2026-03-16 09:00:00,38.40827586206897,5005.05984,30.976868,32.436077,3.7569306,1843.5468
2026-03-16 10:00:00,40.73,5005.05984,30.039581,32.662304,2.0174067,2666.5518
2026-03-16 11:00:00,40.61793103448276,5005.05984,30.207703,29.979443,1.5601329,2196.8625
2026-03-16 12:00:00,42.62354838709677,5005.05984,29.959137,34.97769,1.2799536,388.29965
2026-03-16 13:00:00,42.78225806451613,5005.05984,28.865784,35.859905,2.1923058,191.04155
2026-03-16 14:00:00,39.44433333333333,5005.05984,25.68811,46.273006,2.859216,200.17606
2026-03-16 15:00:00,38.93066666666667,5005.05984,23.529541,49.47994,3.253017,199.96638
2026-03-16 16:00:00,37.17233333333333,5005.05984,23.289917,52.983295,3.2791862,189.57019
2026-03-16 17:00:00,37.414,4506.1632,21.222168,61.173225,3.0024374,163.65898
2026-03-16 18:00:00,41.775,4506.1632,20.672089,62.959045,2.770284,136.50926
2026-03-16 19:00:00,48.49433333333333,4506.1632,20.30304,63.583576,2.6045544,115.00446
2026-03-16 20:00:00,62.536,4506.1632,18.961456,66.197655,2.4701128,101.24997
2026-03-16 21:00:00,88.55833333333334,4506.1632,18.298798,69.138435,2.3196108,92.41968
2026-03-16 22:00:00,75.55,4506.1632,17.06305,83.04248,2.5981038,109.49713
2026-03-16 23:00:00,48.77678571428572,4506.1632,16.624664,83.98876,2.253726,100.40542
2026-03-17 00:00:00,43.03066666666667,4506.1632,17.223785,82.01117,1.9663017,84.76026
2026-03-17 01:00:00,45.75833333333333,4007.266560000001,17.122223,81.42575,1.7106879,67.75945
2026-03-17 02:00:00,44.84129032258064,3202.59456,18.575134,75.24702,1.7704599,73.96965
2026-03-17 03:00:00,52.96666666666667,2204.80128,19.085266,69.87679,1.3247782,132.76753
2026-03-17 04:00:00,60.16677419354839,2204.80128,19.785126,63.742523,1.1969917,250.60426
2026-03-17 05:00:00,68.31193548387097,2494.4832,24.87445,49.244846,1.0347368,461.6885
2026-03-17 06:00:00,72.95967741935483,2494.4832,26.970367,42.48462,0.9581424,723.20917
2026-03-17 07:00:00,94.13967741935484,2993.37984,27.455078,42.122658,1.12658,914.603
2026-03-17 08:00:00,106.614,3492.27648,29.764648,35.609512,1.5141218,1069.6266
2026-03-17 09:00:00,136.02766666666668,4007.266560000001,30.243439,34.767673,1.770084,1209.5782
2026-03-17 10:00:00,143.91129032258064,4007.266560000001,29.260406,38.5152,1.8930478,1348.195
2026-03-17 11:00:00,133.15833333333333,4007.266560000001,29.223236,39.68689,2.1345365,1360.5936
2026-03-17 12:00:00,121.87962962962963,4007.266560000001,29.029388,40.70668,2.216403,694.4445
2026-03-17 13:00:00,110.80566666666668,4007.266560000001,28.347382,42.91354,2.2630517,141.83566
2026-03-17 14:00:00,88.639,4007.266560000001,25.974396,52.754616,2.5422115,114.062454
2026-03-17 15:00:00,77.32766666666666,4007.266560000001,23.482697,58.924873,2.398471,99.249115
2026-03-17 16:00:00,65.59433333333332,4007.266560000001,22.66452,62.2454,2.193171,79.13162
2026-03-17 17:00:00,60.77,4007.266560000001,21.54599,66.06943,2.18311,66.66269
2026-03-17 18:00:00,57.583333333333336,4007.266560000001,20.512177,70.778915,2.1988955,57.338802
2026-03-17 19:00:00,59.064,4007.266560000001,20.212952,72.704735,2.1694138,49.1853
2026-03-17 20:00:00,70.98066666666666,4007.266560000001,19.457947,75.13151,1.9254272,48.841427
2026-03-17 21:00:00,88.961,3492.27648,19.179688,76.98248,1.9475877,53.712788
2026-03-17 22:00:00,101.2,3492.27648,18.401093,78.658195,1.6490755,40.411385
2026-03-17 23:00:00,109.09758620689657,2993.37984,17.71814,83.00182,1.602808,42.90322
2026-03-18 00:00:00,104.536,2800.25856,18.429077,81.8112,1.6529179,46.98996
2026-03-18 01:00:00,105.11666666666666,2204.80128,18.028687,83.630646,1.6790534,51.12633
2026-03-18 02:00:00,101.011,1496.68992,19.948547,76.60747,2.2121613,71.790985
2026-03-18 03:00:00,113.54166666666669,1995.58656,20.978851,69.45603,1.7489442,131.16168
2026-03-18 04:00:00,108.55758620689656,1995.58656,22.575806,62.351696,1.5700581,239.28754
2026-03-18 05:00:00,116.26724137931036,2204.80128,27.69989,49.54599,1.4206269,521.42694
2026-03-18 06:00:00,119.12344827586206,2800.25856,29.570557,43.054035,1.4067214,857.17303
2026-03-18 07:00:00,126.386,3202.59456,29.727386,42.90067,1.8686454,1122.5337
2026-03-18 08:00:00,132.35931034482758,3492.27648,31.378296,38.310707,1.9251287,1415.7437
2026-03-18 09:00:00,143.01724137931035,3492.27648,31.629822,37.157948,1.7632258,1698.2483
2026-03-18 10:00:00,135.2441379310345,3492.27648,30.086517,40.955574,3.2294543,1024.0061
2026-03-18 11:00:00,105.76785714285714,4007.266560000001,29.900055,41.384747,2.3020928,519.5979
2026-03-18 12:00:00,93.1574074074074,4007.266560000001,29.208984,43.88714,0.91750485,371.63
2026-03-18 13:00:00,92.60620689655173,2993.37984,27.753143,54.856426,2.220979,200.61137
2026-03-18 14:00:00,85.70413793103448,2993.37984,23.343903,71.50237,4.439108,278.52533
2026-03-18 15:00:00,85.55566666666667,2993.37984,21.504242,84.11728,4.553649,321.02475
2026-03-18 16:00:00,79.11,3492.27648,20.924377,87.76576,3.6820853,251.73256
2026-03-18 17:00:00,76.38678571428571,4007.266560000001,20.438019,88.81628,3.8870292,218.0682
2026-03-18 18:00:00,79.82407407407408,4007.266560000001,20.139221,88.344864,3.825157,196.21475
2026-03-18 19:00:00,90.02148148148147,4007.266560000001,20.0195,86.65418,3.1708763,173.95885
2026-03-18 20:00:00,58.02777777777778,4007.266560000001,19.919464,85.93295,2.4782736,165.18613
2026-03-18 21:00:00,47.76555555555556,4007.266560000001,20.069305,83.781075,2.1972983,171.13722
2026-03-18 22:00:00,47.830370370370375,4007.266560000001,19.904541,80.703094,2.1789186,116.21245
2026-03-18 23:00:00,51.49038461538461,4007.266560000001,20.0766,79.92127,2.2965407,125.89945
2026-03-19 00:00:00,48.78846153846154,4007.266560000001,20.423126,80.57091,2.1790822,128.50362
2026-03-19 01:00:00,47.785384615384615,4007.266560000001,20.09613,80.9117,1.5207039,99.821014
2026-03-19 02:00:00,49.80851851851852,3492.27648,20.450562,78.435455,1.4287572,93.25229
2026-03-19 03:00:00,52.060769230769225,4007.266560000001,20.850922,76.11871,0.7638071,160.1436
2026-03-19 04:00:00,54.181851851851846,4007.266560000001,21.487274,74.83174,1.0454713,247.3983
2026-03-19 05:00:00,52.8425925925926,4007.266560000001,23.816956,66.15063,1.392962,390.72812
2026-03-19 06:00:00,54.42296296296296,3202.59456,25.513062,60.37425,1.7652531,688.7512
2026-03-19 07:00:00,58.215,2092.1472000000003,25.725616,58.842392,1.2811089,1090.7065
2026-03-19 08:00:00,70.11319999999999,2494.4832,25.162567,59.812347,1.6865835,1253.4475
2026-03-19 09:00:00,73.30153846153847,2993.37984,25.319885,58.296757,3.0324,960.2079
2026-03-19 10:00:00,79.90785714285714,3492.27648,22.784851,72.6039,4.204093,703.83044
2026-03-19 11:00:00,78.9675,2993.37984,21.918182,78.18697,5.3107324,688.40436
2026-03-19 12:00:00,87.21592592592593,2494.4832,21.68454,80.94506,5.171845,650.6582
2026-03-19 13:00:00,97.59758620689657,2494.4832,21.80185,81.53649,3.857473,545.53436
2026-03-19 14:00:00,76.264,2494.4832,20.799469,85.34408,3.0653265,409.6399
2026-03-19 15:00:00,55.810344827586206,2092.1472000000003,19.2388,89.59949,2.7309186,306.21353
2026-03-19 16:00:00,49.014,2993.37984,18.987274,90.67526,2.4749231,239.87083
2026-03-19 17:00:00,52.43032258064517,2993.37984,18.008423,93.43597,2.2235935,188.983
2026-03-19 18:00:00,62.214838709677416,2993.37984,18.122498,91.90518,1.8459035,140.2385
2026-03-19 19:00:00,60.33344827586207,2993.37984,18.038391,91.363266,1.5357536,85.29733
2026-03-19 20:00:00,54.08896551724138,2993.37984,17.48404,93.16541,1.2730981,56.697586
2026-03-19 21:00:00,42.34555555555556,2993.37984,17.729156,91.04527,1.2526389,58.817215
2026-03-19 22:00:00,32.71551724137931,2993.37984,17.37741,95.56167,1.5796243,76.28799
2026-03-19 23:00:00,29.27,1802.46528,17.419281,95.30414,2.3649144,116.71195
2026-03-20 00:00:00,31.955357142857142,997.79328,17.644531,95.39305,2.9999304,178.1275
2026-03-20 01:00:00,33.357142857142854,997.79328,17.84787,94.94716,3.2629793,250.93602
2026-03-20 02:00:00,38.86206896551724,901.23264,17.69992,94.751205,3.0002193,300.92346
2026-03-20 03:00:00,40.69827586206897,901.23264,17.324219,95.861786,2.55168,336.04382
2026-03-20 04:00:00,47.29586206896551,1207.008,16.728088,95.75098,2.0770407,341.83945
2026-03-20 05:00:00,60.239,1303.5686400000002,17.17099,90.90759,1.6376537,370.4994
2026-03-20 06:00:00,84.325,1496.68992,18.04535,85.32295,1.7748585,458.1311
2026-03-20 07:00:00,61.379629629629626,1802.46528,18.65097,82.303795,1.839842,607.5127
2026-03-20 08:00:00,47.07142857142857,2494.4832,20.07132,75.630974,1.4807266,747.3636
2026-03-20 09:00:00,47.65500000000001,2800.25856,20.551575,74.94685,1.2233777,855.89453
2026-03-20 10:00:00,43.86666666666667,2800.25856,20.895508,76.03881,1.4286985,762.073
2026-03-20 11:00:00,41.38206896551724,3202.59456,21.06131,74.64693,1.2422445,742.277
2026-03-20 12:00:00,36.11793103448276,3492.27648,20.822601,76.15603,1.4106523,639.7463
2026-03-20 13:00:00,29.43066666666667,3492.27648,20.806396,78.238144,1.4775794,135.91457
2026-03-20 14:00:00,28.188148148148144,3492.27648,19.278992,84.25352,1.3957574,76.570946
2026-03-20 15:00:00,26.228148148148147,3492.27648,18.46228,86.70549,1.5806754,74.43972
2026-03-20 16:00:00,32.511785714285715,3492.27648,18.124786,88.072975,1.541627,59.99728
2026-03-20 17:00:00,33.01172413793103,3492.27648,17.093384,91.771706,1.6088698,45.678036
2026-03-20 18:00:00,35.87333333333333,3492.27648,16.7258,93.594185,1.2998946,29.029943
2026-03-20 19:00:00,44.32142857142857,3492.27648,16.392029,93.78633,1.1558459,27.373062
2026-03-20 20:00:00,50.50862068965517,3492.27648,15.490906,96.92327,1.2637378,32.725796
2026-03-20 21:00:00,54.03172413793104,3492.27648,15.551422,97.02805,1.431247,38.279205
2026-03-20 22:00:00,56.625,2800.25856,14.49527,97.20621,1.1486852,28.779839
2026-03-20 23:00:00,57.12896551724137,2494.4832,14.734314,96.69706,0.51606804,24.705965
2026-03-21 00:00:00,53.08033333333333,2494.4832,15.034729,94.78648,0.60005814,29.526157
2026-03-21 01:00:00,52.66666666666666,1705.9046400000002,14.936401,95.068726,0.67140245,32.730568
2026-03-21 02:00:00,51.23633333333334,1303.5686400000002,16.03894,93.465004,0.70346427,47.89913
2026-03-21 03:00:00,50.73,1207.008,15.771912,96.72439,0.2885843,71.71539
2026-03-21 04:00:00,50.73066666666667,1400.12928,16.63095,94.021065,0.32666534,182.54298
2026-03-21 05:00:00,56.99413793103448,2494.4832,20.39035,74.53584,0.43043733,435.3403
2026-03-21 06:00:00,72.05172413793103,2993.37984,23.498322,62.67949,0.66077155,688.4136
2026-03-21 07:00:00,76.05833333333334,3492.27648,24.216248,57.615925,1.2965733,966.60736
2026-03-21 08:00:00,80.511,4506.1632,26.489777,48.146576,2.011534,1221.3866
2026-03-21 09:00:00,85.33066666666667,5005.05984,26.671478,47.142036,2.7318258,1450.84
2026-03-21 10:00:00,83.69433333333333,5005.05984,26.059753,49.107407,2.8716242,1551.1921
2026-03-21 11:00:00,67.68900000000001,5005.05984,25.913391,49.64231,3.0593567,1597.7484
2026-03-21 12:00:00,65.72233333333334,5005.05984,25.51236,51.530872,2.1009798,805.5197
2026-03-21 13:00:00,54.51448275862069,5005.05984,25.081818,54.32379,1.9930283,149.10753
2026-03-21 14:00:00,42.88392857142857,5005.05984,24.075836,59.515083,1.9844844,100.22652
2026-03-21 15:00:00,34.136785714285715,5005.05984,22.409943,65.098694,1.8890536,85.18513
2026-03-21 16:00:00,32.535384615384615,4506.1632,22.104645,67.12038,1.8084406,63.65383
2026-03-21 17:00:00,31.817307692307693,4506.1632,20.971985,73.37773,1.8605908,47.61809
2026-03-21 18:00:00,37.60481481481481,4506.1632,20.32309,75.52723,1.7732074,43.18633
2026-03-21 19:00:00,44.675714285714285,4007.266560000001,20.260101,76.29516,1.7132819,45.433517
2026-03-21 20:00:00,62.5803448275862,4007.266560000001,18.63205,80.87016,1.8196982,46.607094
2026-03-21 21:00:00,73.15793103448276,4007.266560000001,18.248047,83.71319,1.892811,46.104042
2026-03-21 22:00:00,87.58896551724138,3492.27648,16.72586,88.76599,1.726044,48.403065
2026-03-21 23:00:00,87.47357142857143,2993.37984,16.774292,88.59656,1.7987692,54.940342
2026-03-22 00:00:00,85.62068965517241,2204.80128,18.257202,83.976814,1.6528376,52.01834
2026-03-22 01:00:00,81.22413793103448,1496.68992,18.51773,82.90977,1.5326617,46.44978
2026-03-22 02:00:00,72.04034482758621,1207.008,19.545227,79.371216,1.6163414,65.63242
2026-03-22 03:00:00,77.8851724137931,1094.35392,19.730835,77.77254,1.6801348,184.27608
2026-03-22 04:00:00,87.36206896551724,1303.5686400000002,20.105957,74.44739,2.499464,409.83206
2026-03-22 05:00:00,104.72413793103448,2494.4832,23.501343,55.419464,3.1247241,661.6516
2026-03-22 06:00:00,103.10344827586206,4007.266560000001,26.397308,47.91076,3.2836254,886.4464
2026-03-22 07:00:00,100.2903448275862,5005.05984,27.093811,46.297665,3.4586306,1136.8395
2026-03-22 08:00:00,109.3248275862069,6002.85312,29.07138,39.72267,3.6498702,1461.3885
2026-03-22 09:00:00,101.2096551724138,9994.02624,29.335632,38.082146,4.0713377,1815.2059
2026-03-22 10:00:00,74.25586206896551,9994.02624,28.181763,42.924385,3.6403055,1786.9535
2026-03-22 11:00:00,51.85068965517242,9994.02624,28.099243,43.8049,3.1174383,1733.402
2026-03-22 12:00:00,36.52586206896552,7000.6464,27.664337,45.946915,1.8163533,730.26654
2026-03-22 13:00:00,36.5,6002.85312,26.791443,50.761665,2.0536044,93.68829
2026-03-22 14:00:00,33.6696551724138,5005.05984,24.798035,59.05929,1.8924514,59.491962
2026-03-22 15:00:00,31.00862068965517,5005.05984,23.03421,62.246086,1.8997308,53.717724
2026-03-22 16:00:00,26.741071428571427,5005.05984,22.086395,66.76687,1.8590932,52.060043
2026-03-22 17:00:00,28.948275862068964,4506.1632,20.954285,71.38303,1.645456,45.969975
2026-03-22 18:00:00,30.974137931034484,4007.266560000001,21.128357,69.82249,1.335782,41.618053
2026-03-22 19:00:00,42.27230769230769,4007.266560000001,21.04892,71.81487,1.2335937,39.187855
2026-03-22 20:00:00,55.066206896551726,3492.27648,20.697632,73.568344,1.201436,35.36467
2026-03-22 21:00:00,71.44642857142857,3492.27648,20.076935,73.93378,1.387818,33.51651
2026-03-22 22:00:00,89.10714285714286,3492.27648,19.630585,81.30124,1.7490287,58.502228
2026-03-22 23:00:00,90.36,3492.27648,19.453857,80.312164,1.8904873,85.20919
2026-03-23 00:00:00,81.80172413793103,3492.27648,20.087494,77.61864,2.203858,122.870544
2026-03-23 01:00:00,82.72413793103448,3492.27648,20.058044,78.41403,2.0271235,145.9679
2026-03-23 02:00:00,80.04586206896552,3492.27648,20.33374,80.82047,1.2919576,150.63242
2026-03-23 03:00:00,72.26724137931035,4007.266560000001,19.584625,84.69921,0.32095414,195.06453
2026-03-23 04:00:00,77.1896551724138,4007.266560000001,19.210815,83.74499,0.5834775,232.15123
2026-03-23 05:00:00,70.33035714285714,4506.1632,21.411652,74.12333,1.3437496,309.68243
2026-03-23 06:00:00,46.72518518518518,5005.05984,22.884918,67.96599,2.080323,483.2945
2026-03-23 07:00:00,44.11,5005.05984,23.553497,65.55521,2.6516702,676.8031
2026-03-23 08:00:00,41.7025,4506.1632,26.328064,56.556355,2.6779006,825.03546
2026-03-23 09:00:00,37.99074074074074,5005.05984,26.627167,55.039585,2.39579,930.8474
2026-03-23 10:00:00,36.25,5005.05984,27.110931,54.077946,1.2296772,1180.3109
2026-03-23 11:00:00,40.267500000000005,5005.05984,27.225525,52.787495,0.97291833,789.52454
2026-03-23 12:00:00,38.5,5005.05984,27.532135,52.193336,0.5048925,591.19653
2026-03-23 13:00:00,36.77586206896552,5005.05984,26.67862,57.651382,0.89281243,39.83009
2026-03-23 14:00:00,39.62655172413793,5005.05984,24.49121,67.07757,1.2066056,29.8959
2026-03-23 15:00:00,38.37214285714286,5005.05984,22.842072,71.77031,1.5049409,29.381548
2026-03-23 16:00:00,40.32758620689656,4506.1632,22.427948,74.35762,1.3311113,25.583193
2026-03-23 17:00:00,39.451034482758615,4506.1632,20.808014,82.00513,1.1569309,21.568293
2026-03-23 18:00:00,42.97137931034483,4007.266560000001,20.632263,83.58743,1.2201957,22.147625
2026-03-23 19:00:00,51.98214285714285,4007.266560000001,20.392792,84.50777,1.1065513,19.829277
2026-03-23 20:00:00,78.90178571428571,4007.266560000001,20.091156,85.944405,1.3715283,21.58769
2026-03-23 21:00:00,106.06896551724138,4007.266560000001,19.417847,86.91271,1.4906424,22.043047
2026-03-23 22:00:00,118.94827586206895,3492.27648,18.376251,88.13086,1.2110996,23.012794
2026-03-23 23:00:00,123.10714285714286,3492.27648,18.22525,88.40555,1.3579334,22.460472
2026-03-24 00:00:00,124.09758620689657,3202.59456,19.004486,87.92645,1.274038,24.213089
2026-03-24 01:00:00,120.24137931034484,2494.4832,18.992401,87.625404,1.115871,24.039925
2026-03-24 02:00:00,113.72413793103448,2092.1472000000003,20.970581,83.48314,1.6493953,42.90665
2026-03-24 03:00:00,110.56620689655172,1802.46528,21.727814,78.25243,1.5486189,128.99387
2026-03-24 04:00:00,105.99413793103447,2703.69792,22.2529,73.18085,2.0373535,413.48212
2026-03-24 05:00:00,101.51724137931036,2993.37984,26.113525,57.380856,2.6529298,1103.8939
2026-03-24 06:00:00,96.16103448275862,4007.266560000001,29.189209,46.426228,3.2951827,1398.9883
2026-03-24 07:00:00,114.52310344827586,4007.266560000001,29.585175,44.602722,3.7837121,1659.4797
2026-03-24 08:00:00,144.93103448275863,4506.1632,30.894135,38.35852,4.162544,1976.2706
2026-03-24 09:00:00,151.06034482758622,5005.05984,31.008087,36.98462,4.468923,2165.939
2026-03-24 10:00:00,93.26137931034482,5005.05984,30.645172,36.456192,4.534215,2176.291
2026-03-24 11:00:00,63.57758620689656,5005.05984,30.51709,36.413273,4.229839,2073.6526
2026-03-24 12:00:00,54.4051724137931,5005.05984,29.790009,40.052383,2.872321,859.5101
2026-03-24 13:00:00,48.66379310344828,5005.05984,28.710968,43.19825,2.2443979,149.3784
2026-03-24 14:00:00,46.63793103448276,5005.05984,25.61856,53.454895,2.2745945,92.54572
2026-03-24 15:00:00,42.12931034482759,5005.05984,23.737244,60.43421,2.204074,84.84902
2026-03-24 16:00:00,42.07758620689656,4506.1632,23.27591,63.174248,2.1543648,76.74504
2026-03-24 17:00:00,40.86482758620689,4506.1632,21.484802,71.69228,2.2135863,65.807304
2026-03-24 18:00:00,42.043103448275865,4506.1632,20.89569,74.333855,2.2295246,58.55364
2026-03-24 19:00:00,46.16933333333333,4506.1632,21.193604,72.853645,2.311678,52.812958
2026-03-24 20:00:00,63.02678571428572,4007.266560000001,19.92273,77.893394,2.2748933,46.407978
2026-03-24 21:00:00,81.09433333333332,4007.266560000001,19.032501,81.15556,2.0631719,42.340347
2026-03-24 22:00:00,102.53448275862068,3492.27648,17.892517,84.15512,1.5973455,33.904137
2026-03-24 23:00:00,102.92285714285715,2993.37984,17.56488,86.05904,1.5746422,35.149273
2026-03-25 00:00:00,108.5603448275862,2494.4832,18.309082,83.842064,1.6213915,35.571255
2026-03-25 01:00:00,110.37655172413794,1899.02592,18.147552,84.136826,1.7252843,38.00217
2026-03-25 02:00:00,108.05964285714286,1496.68992,20.90094,74.66674,2.326765,49.90182
2026-03-25 03:00:00,111.25,2494.4832,21.954926,70.75065,1.7061265,112.857414
2026-03-25 04:00:00,113.67241379310344,2993.37984,22.726349,63.849743,2.0969071,357.85077
2026-03-25 05:00:00,113.18333333333334,4007.266560000001,27.33786,46.623196,2.2214077,836.2678
2026-03-25 06:00:00,130.925,4506.1632,29.766907,37.470192,2.1912,1040.9637
2026-03-25 07:00:00,147.65266666666668,5005.05984,30.158325,36.75313,2.3466094,1187.745
2026-03-25 08:00:00,154.69827586206895,6002.85312,32.046844,30.70905,2.728135,1394.5175
2026-03-25 09:00:00,135.95,6002.85312,32.686096,28.721678,3.098576,1741.1813
2026-03-25 10:00:00,90.664,6002.85312,31.823914,33.85832,3.2137094,2082.1729
2026-03-25 11:00:00,60.75,6002.85312,31.978668,32.742023,2.9425547,2006.0875
2026-03-25 12:00:00,45.5948275862069,6002.85312,31.425812,40.64987,1.5046742,268.69556
2026-03-25 13:00:00,42.989,6002.85312,31.494507,37.28903,2.158104,75.473015
2026-03-25 14:00:00,37.464000000000006,5005.05984,27.935547,47.72976,2.0118976,52.36102
2026-03-25 15:00:00,32.74433333333333,5005.05984,25.1492,54.320442,2.0427647,57.16542
2026-03-25 16:00:00,28.64655172413793,5005.05984,24.443726,57.68791,2.090273,64.06651
2026-03-25 17:00:00,23.53407407407408,5005.05984,23.187012,63.425713,2.0539742,69.778404
2026-03-25 18:00:00,50.13107142857143,4506.1632,22.530945,67.4461,2.098056,65.09234
2026-03-25 19:00:00,44.55172413793103,4506.1632,22.40509,68.344086,2.292409,56.692577
2026-03-25 20:00:00,91.889,4007.266560000001,21.867676,68.915245,2.2238946,47.266132
2026-03-25 21:00:00,102.23333333333332,4007.266560000001,21.265625,71.59466,1.9429662,45.730953
2026-03-25 22:00:00,110.6351724137931,3492.27648,20.128967,76.66181,1.9590503,77.45986
2026-03-25 23:00:00,122.62214285714286,3202.59456,19.531494,78.10784,1.7593712,83.75123
2026-03-26 00:00:00,123.48827586206896,2993.37984,21.240997,72.66423,1.5229211,73.4134
2026-03-26 01:00:00,114.70137931034483,2993.37984,20.949707,72.83117,0.78350776,35.53969
2026-03-26 02:00:00,105.70103448275862,2703.69792,23.225037,66.729576,0.7568931,31.965996
2026-03-26 03:00:00,117.45689655172414,2703.69792,24.251892,62.172707,1.2061404,106.64918
2026-03-26 04:00:00,122.60620689655173,2993.37984,25.116577,56.346397,1.5405705,206.39842
2026-03-26 05:00:00,122.09206896551724,2993.37984,30.17926,42.23242,1.5103368,404.1175
2026-03-26 06:00:00,123.59482758620688,3299.1552,31.854126,36.73566,1.5003625,943.02856
2026-03-26 07:00:00,136.1351724137931,4007.266560000001,32.10736,34.086285,1.7964236,1345.4357
2026-03-26 08:00:00,143.61206896551724,4007.266560000001,33.39859,30.211088,2.0770018,1762.3623
2026-03-26 09:00:00,125.6293103448276,5005.05984,33.85562,29.556698,2.1759076,1889.6858
2026-03-26 10:00:00,95.77678571428572,6002.85312,32.118317,36.107384,2.3454053,1617.3304
2026-03-26 11:00:00,72.31535714285714,6002.85312,31.752625,38.38703,1.5345408,298.4126
2026-03-26 12:00:00,51.31310344827586,6002.85312,31.351837,43.91326,1.5235415,206.2971
2026-03-26 13:00:00,42.68464285714286,5005.05984,30.895233,46.15533,1.9890916,129.92064
2026-03-26 14:00:00,44.01933333333333,5005.05984,28.78955,51.79528,2.282125,104.34281
2026-03-26 15:00:00,39.661,4506.1632,27.008636,54.897903,2.0902705,91.52146
2026-03-26 16:00:00,40.64068965517241,3492.27648,26.475555,56.255287,1.9922246,79.97531
2026-03-26 17:00:00,40.96551724137931,3492.27648,24.796173,60.61482,2.0088954,70.80383
2026-03-26 18:00:00,50.93066666666667,3492.27648,24.280792,62.65691,1.9014984,63.82492
2026-03-26 19:00:00,54.97766666666666,4007.266560000001,24.062653,62.605087,2.027381,64.96637
2026-03-26 20:00:00,71.661,4007.266560000001,22.847351,66.000336,2.3068185,84.07547
2026-03-26 21:00:00,77.78333333333333,4007.266560000001,22.919586,65.289795,2.6134403,119.67089
2026-03-26 22:00:00,70.875,3492.27648,21.587555,71.64621,2.8495176,156.92006
2026-03-26 23:00:00,29.24074074074074,3202.59456,21.342285,71.629456,2.9295323,167.68156
